guid,encoded_name,decoded_name,type,registry_path
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Clguba 3.14\VQYR (Clguba 3.14 64-ovg).yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\Python 3.14\IDLE (Python 3.14 64-bit).lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Nqzvavfgengvir Gbbyf\Rirag Ivrjre.yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\Administrative Tools\Event Viewer.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},P:\Hfref\Obff\Qrfxgbc\Mbbz Jbexcynpr.yax,C:\Users\Boss\Desktop\Zoom Workplace.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Benpyr IveghnyObk\Benpyr IveghnyObk.yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\Oracle VirtualBox\Oracle VirtualBox.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\IZjner\IZjner Jbexfgngvba Ceb.yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\VMware\VMware Workstation Pro.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},P:\Hfref\Choyvp\Qrfxgbc\IZjner Jbexfgngvba Ceb.yax,C:\Users\Public\Desktop\VMware Workstation Pro.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{9R3995NO-1S9P-4S13-O827-48O24O6P7174}\GnfxOne\Ertvfgel Rkcybere.yax,{9E3995AB-1F9C-4F13-B827-48B24B6C7174}\TaskBar\Registry Explorer.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Jverfunex.yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\Wireshark.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Zvpebfbsg Rqtr.yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\Microsoft Edge.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Nhgbcfl\Nhgbcfl 4.23.1.yax,{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\Autopsy\Autopsy 4.23.1.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F},P:\Hfref\Choyvp\Qrfxgbc\Nhgbcfl 4.23.1.yax,C:\Users\Public\Desktop\Autopsy 4.23.1.lnk,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count
{FA99DFC7-6AC2-453A-A5E2-5E2AFF4507BD},HRZR_PGYFRFFVBA,UEME_CTLSESSION,REG_BINARY,Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{FA99DFC7-6AC2-453A-A5E2-5E2AFF4507BD}\Count
